old_url,current_url,proposed_url,action,category,confidence,doc_id,fern_file,notes
/sdks/realtime-sdk/v2/language/dotnet/calling/actions/fax,/realtime-sdk/v2/reference/dotnet/calling/actions/fax,/realtime-sdk/v2/reference/dotnet/calling/actions/fax,redirect,matched_changed,1.000,3c52e123-6a2b-4192-81a5-470f347a1c40,realtime-sdk/pages/v2/language/dotnet/calling/actions/fax.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/actions/play,/realtime-sdk/v2/reference/dotnet/calling/actions/play,/realtime-sdk/v2/reference/dotnet/calling/actions/play,redirect,matched_changed,1.000,6958bd76-f762-49bd-b4fd-91f4f6832004,realtime-sdk/pages/v2/language/dotnet/calling/actions/play.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/actions/prompt,/realtime-sdk/v2/reference/dotnet/calling/actions/prompt,/realtime-sdk/v2/reference/dotnet/calling/actions/prompt,redirect,matched_changed,1.000,87a930ac-5e10-408a-a89f-bf1f6b7b02d5,realtime-sdk/pages/v2/language/dotnet/calling/actions/prompt.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/actions/record,/realtime-sdk/v2/reference/dotnet/calling/actions/record,/realtime-sdk/v2/reference/dotnet/calling/actions/record,redirect,matched_changed,1.000,a8f1033a-5427-4052-9807-bd2202bfb241,realtime-sdk/pages/v2/language/dotnet/calling/actions/record.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/actions/send-digits,/realtime-sdk/v2/reference/dotnet/calling/actions/send-digits,/realtime-sdk/v2/reference/dotnet/calling/actions/send-digits,redirect,matched_changed,1.000,b8dfd660-0119-4c79-a0fa-b04401972c1a,realtime-sdk/pages/v2/language/dotnet/calling/actions/send-digits.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/actions/tap,/realtime-sdk/v2/reference/dotnet/calling/actions/tap,/realtime-sdk/v2/reference/dotnet/calling/actions/tap,redirect,matched_changed,1.000,e3af68b8-36ec-4605-bb9d-2b2101ee3b41,realtime-sdk/pages/v2/language/dotnet/calling/actions/tap.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call,/realtime-sdk/v2/reference/dotnet/calling/call,/realtime-sdk/v2/reference/dotnet/calling/call,redirect,matched_changed,1.000,554b38db-268e-438e-9815-62dabb49b5c2,realtime-sdk/pages/v2/language/dotnet/calling/call.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-collect,/realtime-sdk/v2/reference/dotnet/calling/call-collect,/realtime-sdk/v2/reference/dotnet/calling/call-collect,redirect,matched_changed,1.000,b11899a4-8b62-4082-a832-9f0910718f88,realtime-sdk/pages/v2/language/dotnet/calling/call-collect.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-collect-digits-params,/realtime-sdk/v2/reference/dotnet/calling/call-collect-digits-params,/realtime-sdk/v2/reference/dotnet/calling/call-collect-digits-params,redirect,matched_changed,1.000,f3cd7d15-af96-40a5-8062-4193de67bf30,realtime-sdk/pages/v2/language/dotnet/calling/call-collect-digits-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-collect-speech-params,/realtime-sdk/v2/reference/dotnet/calling/call-collect-speech-params,/realtime-sdk/v2/reference/dotnet/calling/call-collect-speech-params,redirect,matched_changed,1.000,9b4e4c45-0f72-40d3-8cf4-35e07ce641a4,realtime-sdk/pages/v2/language/dotnet/calling/call-collect-speech-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-collect-type,/realtime-sdk/v2/reference/dotnet/calling/call-collect-type,/realtime-sdk/v2/reference/dotnet/calling/call-collect-type,redirect,matched_changed,1.000,3d1b3cfd-f29b-42bb-bc36-2afe03c611cb,realtime-sdk/pages/v2/language/dotnet/calling/call-collect-type.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-connect-state,/realtime-sdk/v2/reference/dotnet/calling/call-connect-state,/realtime-sdk/v2/reference/dotnet/calling/call-connect-state,redirect,matched_changed,1.000,a21e45a1-44b7-4c2c-8404-9fd608a2dbd8,realtime-sdk/pages/v2/language/dotnet/calling/call-connect-state.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-detect,/realtime-sdk/v2/reference/dotnet/calling/call-detect,/realtime-sdk/v2/reference/dotnet/calling/call-detect,redirect,matched_changed,1.000,801b0f56-21ca-460c-b19b-d19124e16ea5,realtime-sdk/pages/v2/language/dotnet/calling/call-detect.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-detect-digit-params,/realtime-sdk/v2/reference/dotnet/calling/call-detect-digit-params,/realtime-sdk/v2/reference/dotnet/calling/call-detect-digit-params,redirect,matched_changed,1.000,19e10a35-ca3d-415b-be6a-6f801b5ab0ad,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-digit-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-detect-fax-params,/realtime-sdk/v2/reference/dotnet/calling/call-detect-fax-params,/realtime-sdk/v2/reference/dotnet/calling/call-detect-fax-params,redirect,matched_changed,1.000,60670098-8542-4576-9da8-863ef10ee62b,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-fax-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-detect-fax-tone,/realtime-sdk/v2/reference/dotnet/calling/call-detect-fax-tone,/realtime-sdk/v2/reference/dotnet/calling/call-detect-fax-tone,redirect,matched_changed,1.000,54139d94-dc4e-47c2-bc47-9b0f5f868dcd,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-fax-tone.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-detect-machine-params,/realtime-sdk/v2/reference/dotnet/calling/call-detect-machine-params,/realtime-sdk/v2/reference/dotnet/calling/call-detect-machine-params,redirect,matched_changed,1.000,e0110cf3-7428-4341-aa69-0cad5abf1dfe,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-machine-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-detect-type,/realtime-sdk/v2/reference/dotnet/calling/call-detect-type,/realtime-sdk/v2/reference/dotnet/calling/call-detect-type,redirect,matched_changed,1.000,47c79906-7023-4e7f-a28c-b21e88dd3620,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-type.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-device,/realtime-sdk/v2/reference/dotnet/calling/call-device,/realtime-sdk/v2/reference/dotnet/calling/call-device,redirect,matched_changed,1.000,f5fa93b9-9956-4b2f-a51a-0f0aae80073a,realtime-sdk/pages/v2/language/dotnet/calling/call-device.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-device-phone-params,/realtime-sdk/v2/reference/dotnet/calling/call-device-phone-params,/realtime-sdk/v2/reference/dotnet/calling/call-device-phone-params,redirect,matched_changed,1.000,16678ddb-4b74-4e52-b93d-c220ffa11742,realtime-sdk/pages/v2/language/dotnet/calling/call-device-phone-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-device-type,/realtime-sdk/v2/reference/dotnet/calling/call-device-type,/realtime-sdk/v2/reference/dotnet/calling/call-device-type,redirect,matched_changed,1.000,3977aa8e-1d54-49bc-b453-125c2422ee2e,realtime-sdk/pages/v2/language/dotnet/calling/call-device-type.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-media,/realtime-sdk/v2/reference/dotnet/calling/call-media,/realtime-sdk/v2/reference/dotnet/calling/call-media,redirect,matched_changed,1.000,5c0294d7-02a8-4ff1-9192-49e504261bf7,realtime-sdk/pages/v2/language/dotnet/calling/call-media.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-media-audio-params,/realtime-sdk/v2/reference/dotnet/calling/call-media-audio-params,/realtime-sdk/v2/reference/dotnet/calling/call-media-audio-params,redirect,matched_changed,1.000,2a671c9d-f4f8-40d7-bea4-6ce5a7651b68,realtime-sdk/pages/v2/language/dotnet/calling/call-media-audio-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-media-ringtone-params,/realtime-sdk/v2/reference/dotnet/calling/call-media-ringtone-params,/realtime-sdk/v2/reference/dotnet/calling/call-media-ringtone-params,redirect,matched_changed,1.000,7b8f29ad-de14-44a7-b9ea-d2ee5cf5a141,realtime-sdk/pages/v2/language/dotnet/calling/call-media-ringtone-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-media-silence-params,/realtime-sdk/v2/reference/dotnet/calling/call-media-silence-params,/realtime-sdk/v2/reference/dotnet/calling/call-media-silence-params,redirect,matched_changed,1.000,37daf49f-3ac6-4399-8ebd-b70cff23252d,realtime-sdk/pages/v2/language/dotnet/calling/call-media-silence-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-media-tts-params,/realtime-sdk/v2/reference/dotnet/calling/call-media-tts-params,/realtime-sdk/v2/reference/dotnet/calling/call-media-tts-params,redirect,matched_changed,1.000,2e0cabc3-47ba-47f6-b58d-8110fb2083c0,realtime-sdk/pages/v2/language/dotnet/calling/call-media-tts-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-media-type,/realtime-sdk/v2/reference/dotnet/calling/call-media-type,/realtime-sdk/v2/reference/dotnet/calling/call-media-type,redirect,matched_changed,1.000,304dfae7-9f5f-47dd-81fe-dc39fd89b5b2,realtime-sdk/pages/v2/language/dotnet/calling/call-media-type.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-play-state,/realtime-sdk/v2/reference/dotnet/calling/call-play-state,/realtime-sdk/v2/reference/dotnet/calling/call-play-state,redirect,matched_changed,1.000,223654c9-0e47-4c9b-85a5-57e20b4efe52,realtime-sdk/pages/v2/language/dotnet/calling/call-play-state.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-record,/realtime-sdk/v2/reference/dotnet/calling/call-record,/realtime-sdk/v2/reference/dotnet/calling/call-record,redirect,matched_changed,1.000,ca3e6868-8b6f-48b7-b2b6-1e4c1837cd22,realtime-sdk/pages/v2/language/dotnet/calling/call-record.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-record-audio-direction,/realtime-sdk/v2/reference/dotnet/calling/call-record-audio-direction,/realtime-sdk/v2/reference/dotnet/calling/call-record-audio-direction,redirect,matched_changed,1.000,ec013c2b-e85a-41cc-9eab-a46770338766,realtime-sdk/pages/v2/language/dotnet/calling/call-record-audio-direction.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-record-audio-format,/realtime-sdk/v2/reference/dotnet/calling/call-record-audio-format,/realtime-sdk/v2/reference/dotnet/calling/call-record-audio-format,redirect,matched_changed,1.000,6058d728-f00d-47f7-a5b3-8a486b46bea5,realtime-sdk/pages/v2/language/dotnet/calling/call-record-audio-format.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-record-audio-params,/realtime-sdk/v2/reference/dotnet/calling/call-record-audio-params,/realtime-sdk/v2/reference/dotnet/calling/call-record-audio-params,redirect,matched_changed,1.000,1a3e9c35-75fa-46ba-a573-5120dd033919,realtime-sdk/pages/v2/language/dotnet/calling/call-record-audio-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-record-state,/realtime-sdk/v2/reference/dotnet/calling/call-record-state,/realtime-sdk/v2/reference/dotnet/calling/call-record-state,redirect,matched_changed,1.000,77d8118a-60e5-446a-aaa9-cf57e6a49b62,realtime-sdk/pages/v2/language/dotnet/calling/call-record-state.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-ringback,/realtime-sdk/v2/reference/dotnet/calling/call-ringback,/realtime-sdk/v2/reference/dotnet/calling/call-ringback,redirect,matched_changed,1.000,3db7d867-1455-41d5-82d4-40d614bb9b50,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-ringback-audio-params,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-audio-params,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-audio-params,redirect,matched_changed,1.000,c92d4cf4-8378-4140-b456-fb3eb63eb7a0,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-audio-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-ringback-ringtone-params,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-ringtone-params,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-ringtone-params,redirect,matched_changed,1.000,7a8cce5e-e730-4fb4-b2c7-6da2109676fa,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-ringtone-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-ringback-silence-params,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-silence-params,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-silence-params,redirect,matched_changed,1.000,5cf28445-ed59-403d-9920-de2c4942c6cd,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-silence-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-ringback-tts-params,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-tts-params,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-tts-params,redirect,matched_changed,1.000,7d44b1b6-82b5-4ca5-8157-04f2ea7bce1d,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-tts-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-ringback-type,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-type,/realtime-sdk/v2/reference/dotnet/calling/call-ringback-type,redirect,matched_changed,1.000,2d8786c9-e619-4100-aa50-3c57ebda7a87,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-type.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-send-digits-state,/realtime-sdk/v2/reference/dotnet/calling/call-send-digits-state,/realtime-sdk/v2/reference/dotnet/calling/call-send-digits-state,redirect,matched_changed,1.000,ed511e31-f3c8-489b-a634-c16d2ec196cf,realtime-sdk/pages/v2/language/dotnet/calling/call-send-digits-state.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-state,/realtime-sdk/v2/reference/dotnet/calling/call-state,/realtime-sdk/v2/reference/dotnet/calling/call-state,redirect,matched_changed,1.000,c55b45a7-a399-405d-adf6-6d962c978519,realtime-sdk/pages/v2/language/dotnet/calling/call-state.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-tap,/realtime-sdk/v2/reference/dotnet/calling/call-tap,/realtime-sdk/v2/reference/dotnet/calling/call-tap,redirect,matched_changed,1.000,143f7dd4-83f3-4f1a-8554-7fdf72a0f2cd,realtime-sdk/pages/v2/language/dotnet/calling/call-tap.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-tap-audio-direction,/realtime-sdk/v2/reference/dotnet/calling/call-tap-audio-direction,/realtime-sdk/v2/reference/dotnet/calling/call-tap-audio-direction,redirect,matched_changed,1.000,8dfa35eb-7f15-4626-90f8-2173fb6fb0f9,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-audio-direction.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-tap-audio-params,/realtime-sdk/v2/reference/dotnet/calling/call-tap-audio-params,/realtime-sdk/v2/reference/dotnet/calling/call-tap-audio-params,redirect,matched_changed,1.000,f202bbde-f0a3-4947-af05-bcbc606b8d35,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-audio-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-tap-device,/realtime-sdk/v2/reference/dotnet/calling/call-tap-device,/realtime-sdk/v2/reference/dotnet/calling/call-tap-device,redirect,matched_changed,1.000,8e13429e-e4d6-4970-ae5c-4de95c7faf4b,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-device.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-tap-device-rtp-params,/realtime-sdk/v2/reference/dotnet/calling/call-tap-device-rtp-params,/realtime-sdk/v2/reference/dotnet/calling/call-tap-device-rtp-params,redirect,matched_changed,1.000,1ba99d6c-c6b8-4c4c-a99e-4b9423f047fe,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-device-rtp-params.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-tap-device-type,/realtime-sdk/v2/reference/dotnet/calling/call-tap-device-type,/realtime-sdk/v2/reference/dotnet/calling/call-tap-device-type,redirect,matched_changed,1.000,c7fc6fad-2b0b-450e-9d3a-fda4b4cf124d,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-device-type.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-tap-state,/realtime-sdk/v2/reference/dotnet/calling/call-tap-state,/realtime-sdk/v2/reference/dotnet/calling/call-tap-state,redirect,matched_changed,1.000,7a45ae85-18a3-4e66-bef2-a6d3dc60925a,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-state.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/call-tap-type,/realtime-sdk/v2/reference/dotnet/calling/call-tap-type,/realtime-sdk/v2/reference/dotnet/calling/call-tap-type,redirect,matched_changed,1.000,d411a5fe-f5bd-49ce-b44b-c9979012bb26,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-type.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/detect-result-type,/realtime-sdk/v2/reference/dotnet/calling/detect-result-type,/realtime-sdk/v2/reference/dotnet/calling/detect-result-type,redirect,matched_changed,1.000,3374bfe3-f8c8-4a68-9958-e3a44a77a3df,realtime-sdk/pages/v2/language/dotnet/calling/detect-result-type.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/direction,/realtime-sdk/v2/reference/dotnet/calling/direction,/realtime-sdk/v2/reference/dotnet/calling/direction,redirect,matched_changed,1.000,c3e08ebb-41a0-424a-85bd-d73896ad026f,realtime-sdk/pages/v2/language/dotnet/calling/direction.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/disconnect-reason,/realtime-sdk/v2/reference/dotnet/calling/disconnect-reason,/realtime-sdk/v2/reference/dotnet/calling/disconnect-reason,redirect,matched_changed,1.000,cf80e6ac-6a56-4dbc-a4a5-a8864f92e077,realtime-sdk/pages/v2/language/dotnet/calling/disconnect-reason.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/phonecall,/realtime-sdk/v2/reference/dotnet/calling/phonecall,/realtime-sdk/v2/reference/dotnet/calling/phonecall,redirect,matched_changed,1.000,64cf21bb-1857-445d-a94f-114065eb0361,realtime-sdk/pages/v2/language/dotnet/calling/phonecall.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/results,/realtime-sdk/v2/reference/dotnet/calling/results,/realtime-sdk/v2/reference/dotnet/calling/results,redirect,matched_changed,1.000,e353f984-65e6-4748-b58a-09b335157551,realtime-sdk/pages/v2/language/dotnet/calling/results/index.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/results/answer-result,/realtime-sdk/v2/reference/dotnet/calling/results/answer,/realtime-sdk/v2/reference/dotnet/calling/results/answer,redirect,matched_changed,1.000,a99b4d7f-5b31-4722-af33-b0a0ef51cf82,realtime-sdk/pages/v2/language/dotnet/calling/results/answer-result.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/results/connect-result,/realtime-sdk/v2/reference/dotnet/calling/results/connect,/realtime-sdk/v2/reference/dotnet/calling/results/connect,redirect,matched_changed,1.000,27f211aa-4bc8-4561-848a-f4b9ad30bf9f,realtime-sdk/pages/v2/language/dotnet/calling/results/connect-result.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/results/detect-result,/realtime-sdk/v2/reference/dotnet/calling/results/detect,/realtime-sdk/v2/reference/dotnet/calling/results/detect,redirect,matched_changed,1.000,72d831fc-3e55-4088-8cca-a5ac2d5ddb57,realtime-sdk/pages/v2/language/dotnet/calling/results/detect-result.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/results/dial-result,/realtime-sdk/v2/reference/dotnet/calling/results/dial,/realtime-sdk/v2/reference/dotnet/calling/results/dial,redirect,matched_changed,1.000,6d90872b-6397-42dd-9020-a125ae686a08,realtime-sdk/pages/v2/language/dotnet/calling/results/dial-result.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/results/fax-result,/realtime-sdk/v2/reference/dotnet/calling/results/fax,/realtime-sdk/v2/reference/dotnet/calling/results/fax,redirect,matched_changed,1.000,c8690d14-51b4-4b90-a471-3b0e9c0948ae,realtime-sdk/pages/v2/language/dotnet/calling/results/fax-result.mdx,
/sdks/realtime-sdk/v2/language/dotnet/calling/results/hangup-result,/realtime-sdk/v2/reference/dotnet/calling/results/hangup,/realtime-sdk/v2/reference/dotnet/calling/results/hangup,redirect,matched_changed,1.000,69987da2-e02c-4c3d-87a9-ea87adea0827,realtime-sdk/pages/v2/language/dotnet/calling/results/hangup-result.mdx,
